Source,Target
383,64
383,65
383,106
383,37
383,182
383,185
383,173
383,246
383,81
383,337
383,113
383,47
383,401
383,386
383,146
383,67
383,130
383,372
383,50
383,27
64,173
64,383
64,37
64,246
64,185
64,182
64,337
64,113
64,65
64,47
64,308
64,81
64,130
64,401
64,90
64,53
64,106
64,178
64,372
64,335
173,81
173,113
173,246
173,130
173,182
173,47
173,401
173,335
173,185
173,337
173,90
173,178
173,64
173,106
173,37
173,372
173,111
173,308
173,50
173,146
81,173
81,130
81,246
81,47
81,401
81,113
81,182
81,335
81,178
81,337
81,185
81,90
81,106
81,111
81,372
81,308
81,37
81,64
81,50
81,402
130,81
130,113
130,246
130,182
130,173
130,90
130,178
130,185
130,47
130,337
130,401
130,335
130,106
130,308
130,111
130,37
130,372
130,50
130,64
130,67
246,173
246,130
246,81
246,47
246,113
246,401
246,182
246,337
246,90
246,335
246,185
246,178
246,106
246,111
246,372
246,37
246,64
246,308
246,50
246,146
47,401
47,246
47,81
47,173
47,130
47,113
47,335
47,182
47,337
47,178
47,37
47,106
47,111
47,185
47,402
47,372
47,64
47,386
47,90
47,308
401,47
401,81
401,246
401,173
401,130
401,337
401,182
401,185
401,178
401,37
401,106
401,308
401,64
401,335
401,53
401,386
401,218
401,367
401,138
401,340
113,130
113,182
113,173
113,81
113,246
113,90
113,178
113,185
113,337
113,335
113,47
113,37
113,106
113,372
113,308
113,401
113,50
113,111
113,64
113,199
182,113
182,130
182,173
182,81
182,246
182,185
182,90
182,337
182,47
182,37
182,178
182,64
182,401
182,106
182,146
182,67
182,335
182,50
182,308
182,111
335,173
335,81
335,246
335,130
335,113
335,47
335,178
335,337
335,90
335,401
335,182
335,372
335,98
335,185
335,111
335,106
335,308
335,64
335,37
335,68
178,130
178,113
178,81
178,90
178,337
178,335
178,246
178,173
178,182
178,47
178,308
178,185
178,401
178,111
178,106
178,64
178,372
178,402
178,198
178,400
337,90
337,246
337,130
337,173
337,113
337,81
337,182
337,178
337,185
337,47
337,401
337,106
337,64
337,335
337,372
337,308
337,37
337,50
337,67
337,111
185,130
185,173
185,113
185,182
185,81
185,246
185,337
185,106
185,64
185,401
185,90
185,67
185,47
185,37
185,50
185,308
185,65
185,372
185,146
185,53
90,130
90,337
90,113
90,182
90,246
90,178
90,173
90,185
90,81
90,335
90,372
90,308
90,111
90,37
90,47
90,64
90,391
90,395
90,50
90,68
106,246
106,113
106,337
106,130
106,173
106,185
106,81
106,182
106,47
106,401
106,37
106,372
106,64
106,67
106,308
106,65
106,383
106,50
106,146
106,53
111,246
111,130
111,81
111,47
111,90
111,173
111,182
111,372
111,113
111,178
111,335
111,337
111,401
111,37
111,103
111,198
111,50
111,175
111,186
111,86
372,246
372,113
372,81
372,130
372,173
372,335
372,90
372,111
372,37
372,337
372,47
372,106
372,182
372,178
372,308
372,118
372,64
372,185
372,146
372,198
308,178
308,130
308,53
308,113
308,90
308,81
308,246
308,64
308,337
308,182
308,335
308,173
308,185
308,47
308,401
308,37
308,372
308,209
308,198
308,103
37,182
37,113
37,64
37,130
37,246
37,173
37,47
37,81
37,372
37,185
37,106
37,401
37,337
37,90
37,308
37,53
37,111
37,118
37,50
37,146
50,182
50,130
50,113
50,246
50,81
50,185
50,173
50,337
50,90
50,47
50,111
50,37
50,308
50,178
50,106
50,118
50,318
50,86
50,63
50,146
402,47
402,81
402,246
402,130
402,401
402,113
402,178
402,106
402,182
402,173
402,37
402,90
402,335
402,372
402,308
402,111
402,98
402,337
402,185
402,114
146,182
146,130
146,113
146,246
146,337
146,173
146,90
146,185
146,81
146,37
146,67
146,149
146,64
146,118
146,111
146,50
146,106
146,47
146,178
146,372
67,182
67,130
67,185
67,113
67,81
67,246
67,90
67,173
67,337
67,106
67,37
67,47
67,401
67,64
67,178
67,146
67,50
67,118
67,335
67,111
149,134
149,118
149,113
149,182
149,146
149,67
149,173
149,136
149,359
149,93
149,381
149,111
149,124
149,130
149,64
149,66
149,90
149,158
149,81
149,37
118,114
118,182
118,37
118,149
118,246
118,173
118,113
118,81
118,110
118,90
118,372
118,146
118,344
118,243
118,134
118,308
118,130
118,337
118,67
118,64
65,64
65,337
65,259
65,182
65,185
65,106
65,173
65,274
65,383
65,37
65,268
65,113
65,372
65,67
65,266
65,258
65,375
65,146
65,29
65,376
259,274
259,272
259,258
259,235
259,273
259,296
259,267
259,266
259,224
259,270
259,261
259,269
259,231
259,255
259,239
259,233
259,268
259,256
259,260
259,222
274,259
274,224
274,233
274,231
274,272
274,258
274,267
274,268
274,239
274,266
274,261
274,296
274,222
274,269
274,257
274,262
274,92
274,255
274,260
274,235
272,231
272,266
272,268
272,259
272,267
272,224
272,274
272,240
272,262
272,258
272,222
272,92
272,233
272,273
272,261
272,265
272,255
272,235
272,296
272,303
258,224
258,231
258,259
258,274
258,268
258,272
258,233
258,235
258,260
258,232
258,265
258,239
258,237
258,222
258,266
258,271
258,262
258,230
258,234
258,269
235,269
235,259
235,262
235,266
235,260
235,273
235,224
235,239
235,258
235,265
235,257
235,272
235,237
235,222
235,271
235,261
235,274
235,230
235,234
235,233
273,259
273,255
273,235
273,262
273,266
273,257
273,256
273,42
273,261
273,269
273,224
273,272
273,220
273,267
273,296
273,92
273,222
273,270
273,303
273,274
296,231
296,255
296,236
296,259
296,270
296,42
296,399
296,274
296,84
296,261
296,242
296,232
296,258
296,224
296,223
296,222
296,262
296,267
296,273
296,266
267,227
267,256
267,399
267,272
267,270
267,255
267,274
267,242
267,261
267,224
267,268
267,92
267,259
267,231
267,257
267,228
267,42
267,220
267,273
267,296
266,256
266,272
266,273
266,269
266,257
266,255
266,222
266,259
266,270
266,274
266,235
266,262
266,267
266,296
266,240
266,261
266,230
266,239
266,271
266,231
224,268
224,232
224,258
224,274
224,231
224,399
224,92
224,272
224,259
224,233
224,267
224,262
224,222
224,296
224,235
224,261
224,255
224,285
224,273
224,242
270,296
270,267
270,255
270,259
270,42
270,261
270,399
270,227
270,266
270,231
270,219
270,242
270,256
270,224
270,274
270,273
270,238
270,222
270,272
270,228
261,274
261,255
261,259
261,257
261,267
261,273
261,262
261,296
261,272
261,270
261,224
261,256
261,42
261,266
261,222
261,220
261,231
261,239
261,269
261,92
269,235
269,266
269,273
269,239
269,256
269,259
269,257
269,274
269,261
269,272
269,267
269,220
269,224
269,255
269,99
269,268
269,271
269,241
269,233
269,230
231,296
231,258
231,274
231,222
231,399
231,233
231,272
231,268
231,224
231,259
231,84
231,267
231,232
231,255
231,285
231,262
231,225
231,242
231,266
231,236
255,273
255,242
255,257
255,259
255,296
255,272
255,267
255,270
255,261
255,262
255,399
255,266
255,42
255,231
255,223
255,275
255,224
255,220
255,256
255,274
239,274
239,233
239,235
239,260
239,266
239,259
239,269
239,224
239,230
239,258
239,389
239,256
239,271
239,272
239,231
239,268
239,261
239,257
239,131
239,262
233,274
233,231
233,224
233,272
233,226
233,258
233,268
233,260
233,259
233,239
233,265
233,235
233,266
233,262
233,269
233,230
233,271
233,229
233,221
233,263
268,224
268,258
268,272
268,231
268,274
268,233
268,232
268,259
268,399
268,266
268,265
268,92
268,235
268,222
268,239
268,260
268,262
268,236
268,271
268,237
256,257
256,267
256,219
256,273
256,266
256,238
256,270
256,255
256,228
256,261
256,230
256,239
256,269
256,262
256,271
256,235
256,259
256,272
256,274
256,220
260,265
260,235
260,239
260,259
260,233
260,258
260,237
260,266
260,274
260,222
260,230
260,234
260,272
260,224
260,271
260,262
260,240
260,269
260,268
260,264
222,231
222,237
222,230
222,271
222,266
222,262
222,272
222,234
222,274
222,296
222,224
222,260
222,261
222,255
222,267
222,268
222,233
222,265
222,259
222,257
375,345
375,83
375,143
375,376
375,125
375,29
375,147
375,278
375,36
375,174
375,33
375,294
375,369
375,390
375,244
375,40
375,349
375,331
375,91
375,145
345,375
345,83
345,143
345,125
345,33
345,349
345,376
345,147
345,29
345,390
345,194
345,278
345,145
345,5
345,307
345,174
345,160
345,59
345,2
345,244
83,345
83,375
83,143
83,125
83,376
83,33
83,59
83,194
83,278
83,147
83,145
83,29
83,307
83,317
83,349
83,174
83,390
83,169
83,5
83,109
143,125
143,375
143,345
143,83
143,330
143,33
143,288
143,29
143,376
143,147
143,278
143,307
143,145
143,390
143,369
143,155
143,59
143,174
143,2
143,169
376,147
376,5
376,145
376,29
376,369
376,33
376,307
376,317
376,155
376,278
376,331
376,160
376,390
376,349
376,30
376,332
376,2
376,348
376,102
376,375
125,143
125,375
125,345
125,83
125,59
125,33
125,147
125,376
125,5
125,29
125,145
125,369
125,349
125,102
125,160
125,390
125,278
125,2
125,307
125,348
29,145
29,147
29,33
29,369
29,317
29,278
29,155
29,307
29,331
29,376
29,30
29,5
29,332
29,339
29,102
29,2
29,349
29,390
29,109
29,143
147,29
147,145
147,33
147,369
147,5
147,376
147,155
147,317
147,307
147,278
147,331
147,339
147,160
147,102
147,349
147,30
147,2
147,390
147,343
147,348
278,331
278,307
278,29
278,145
278,155
278,30
278,147
278,317
278,33
278,369
278,376
278,339
278,5
278,390
278,348
278,91
278,349
278,143
278,332
278,2
36,34
36,294
36,382
36,140
36,40
36,23
36,244
36,338
36,156
36,347
36,88
36,164
36,304
36,311
36,281
36,115
36,375
36,284
36,107
36,28
174,388
174,169
174,390
174,309
174,35
174,348
174,152
174,284
174,192
174,288
174,107
174,109
174,347
174,345
174,277
174,115
174,375
174,376
174,100
174,349
33,145
33,29
33,147
33,5
33,307
33,376
33,369
33,155
33,160
33,102
33,278
33,317
33,349
33,339
33,91
33,331
33,390
33,2
33,59
33,125
294,382
294,36
294,34
294,40
294,140
294,338
294,23
294,244
294,115
294,347
294,156
294,315
294,311
294,164
294,88
294,304
294,28
294,284
294,309
294,107
369,147
369,29
369,155
369,33
369,332
369,5
369,145
369,317
369,376
369,30
369,307
369,278
369,331
369,160
369,390
369,2
369,349
369,109
369,72
369,143
390,376
390,33
390,147
390,317
390,29
390,5
390,278
390,145
390,309
390,349
390,307
390,369
390,160
390,155
390,174
390,348
390,331
390,345
390,30
390,288
244,107
244,88
244,311
244,156
244,2
244,60
244,193
244,284
244,115
244,309
244,28
244,164
244,304
244,405
244,321
244,36
244,140
244,347
244,196
244,310
40,294
40,382
40,36
40,34
40,140
40,338
40,156
40,244
40,23
40,375
40,347
40,315
40,371
40,88
40,164
40,316
40,126
40,107
40,304
40,10
349,102
349,33
349,160
349,147
349,5
349,376
349,29
349,145
349,192
349,307
349,390
349,345
349,278
349,2
349,194
349,348
349,319
349,374
349,125
349,339
331,278
331,30
331,155
331,29
331,147
331,307
331,369
331,376
331,145
331,317
331,33
331,5
331,390
331,348
331,375
331,143
331,2
331,345
331,91
331,355
91,33
91,147
91,278
91,307
91,376
91,29
91,16
91,153
91,349
91,75
91,18
91,145
91,126
91,144
91,279
91,297
91,165
91,60
91,55
91,375
145,29
145,33
145,147
145,317
145,5
145,155
145,307
145,278
145,376
145,369
145,331
145,30
145,102
145,339
145,332
145,160
145,349
145,2
145,390
145,356
53,308
53,64
53,246
53,337
53,182
53,130
53,37
53,401
53,185
53,47
53,173
53,111
53,209
53,175
53,106
53,386
53,372
53,176
53,146
53,81
209,351
209,308
209,337
209,53
209,64
209,182
209,246
209,372
209,173
209,185
209,47
209,106
209,146
209,50
209,113
209,381
209,90
209,118
209,37
209,63
351,11
351,353
351,168
351,366
351,410
351,209
351,398
351,283
351,162
351,112
351,352
351,411
351,171
351,187
351,409
351,188
351,334
351,157
351,397
351,252
381,384
381,124
381,45
381,66
381,24
381,129
381,158
381,80
381,346
381,56
381,86
381,407
381,182
381,287
381,113
381,67
381,134
381,32
381,123
381,51
63,197
63,182
63,326
63,325
63,146
63,50
63,12
63,318
63,118
63,246
63,43
63,97
63,337
63,13
63,370
63,404
63,328
63,204
63,105
63,14
175,245
175,176
175,22
175,198
175,214
175,46
175,289
175,48
175,253
175,305
175,103
175,186
175,68
175,314
175,78
175,173
175,246
175,47
175,395
175,111
245,214
245,46
245,103
245,22
245,176
245,198
245,48
245,289
245,175
245,305
245,74
245,408
245,186
245,204
245,78
245,184
245,403
245,247
245,129
245,314
176,245
176,314
176,46
176,214
176,22
176,305
176,198
176,48
176,289
176,74
176,103
176,175
176,186
176,403
176,184
176,408
176,44
176,395
176,204
176,78
22,214
22,48
22,289
22,245
22,198
22,46
22,103
22,176
22,186
22,314
22,175
22,305
22,74
22,150
22,77
22,78
22,403
22,247
22,184
22,204
198,46
198,22
198,214
198,245
198,289
198,103
198,176
198,403
198,48
198,77
198,186
198,314
198,175
198,184
198,408
198,44
198,204
198,66
198,78
198,305
214,22
214,289
214,48
214,46
214,103
214,245
214,186
214,176
214,198
214,74
214,150
214,184
214,403
214,204
214,314
214,305
214,175
214,44
214,247
214,78
46,214
46,245
46,186
46,103
46,176
46,48
46,198
46,403
46,322
46,22
46,150
46,289
46,314
46,74
46,175
46,247
46,190
46,77
46,184
46,204
289,214
289,22
289,48
289,245
289,46
289,103
289,198
289,176
289,186
289,175
289,314
289,74
289,305
289,15
289,253
289,77
289,312
289,78
289,57
289,403
48,214
48,22
48,46
48,245
48,176
48,305
48,198
48,103
48,314
48,289
48,175
48,78
48,74
48,253
48,400
48,342
48,190
48,39
48,211
48,108
253,175
253,214
253,48
253,22
253,46
253,245
253,103
253,198
253,289
253,176
253,305
253,211
253,186
253,314
253,201
253,108
253,400
253,178
253,68
253,394
305,74
305,176
305,245
305,214
305,22
305,48
305,314
305,46
305,103
305,186
305,198
305,289
305,175
305,78
305,253
305,312
305,57
305,190
305,44
305,204
103,186
103,214
103,245
103,204
103,46
103,22
103,74
103,77
103,198
103,24
103,289
103,66
103,44
103,176
103,403
103,129
103,150
103,48
103,184
103,314
186,103
186,46
186,214
186,204
186,66
186,403
186,129
186,77
186,312
186,24
186,289
186,74
186,22
186,198
186,387
186,176
186,245
186,44
186,247
186,56
68,320
68,341
68,73
68,89
68,4
68,280
68,117
68,396
68,94
68,101
68,191
68,358
68,379
68,293
68,357
68,362
68,127
68,393
68,206
68,360
314,361
314,44
314,176
314,403
314,408
314,46
314,198
314,22
314,214
314,48
314,184
314,77
314,305
314,103
314,74
314,245
314,186
314,57
314,150
314,175
78,22
78,245
78,214
78,46
78,48
78,198
78,103
78,247
78,289
78,176
78,186
78,314
78,403
78,77
78,175
78,322
78,305
78,184
78,66
78,74
395,85
395,403
395,44
395,176
395,77
395,198
395,186
395,22
395,46
395,90
395,214
395,103
395,122
395,66
395,68
395,57
395,74
395,56
395,361
395,175
386,47
386,203
386,401
386,367
386,27
386,276
386,137
386,251
386,218
386,161
386,21
386,64
386,53
386,173
386,291
386,7
386,292
386,20
386,246
386,71
203,251
203,276
203,9
203,137
203,386
203,7
203,367
203,71
203,291
203,218
203,62
203,180
203,79
203,17
203,292
203,0
203,21
203,401
203,38
203,215
367,138
367,210
367,290
367,180
367,291
367,251
367,203
367,301
367,61
367,7
367,401
367,340
367,121
367,377
367,8
367,87
367,364
367,380
367,139
367,166
27,363
27,179
27,148
27,386
27,96
27,385
27,41
27,119
27,172
27,163
27,120
27,306
27,154
27,392
27,282
27,49
27,368
27,95
27,295
27,141
276,161
276,137
276,9
276,203
276,333
276,251
276,21
276,217
276,207
276,71
276,62
276,218
276,183
276,386
276,292
276,142
276,200
276,61
276,323
276,350
137,21
137,251
137,377
137,290
137,301
137,292
137,180
137,218
137,276
137,9
137,333
137,203
137,323
137,291
137,350
137,61
137,386
137,159
137,138
137,380
251,290
251,21
251,137
251,333
251,377
251,301
251,9
251,218
251,291
251,180
251,203
251,292
251,276
251,323
251,367
251,61
251,159
251,79
251,350
251,386
218,292
218,301
218,180
218,21
218,251
218,377
218,137
218,290
218,333
218,365
218,159
218,323
218,350
218,327
218,378
218,9
218,249
218,324
218,250
218,401
161,142
161,299
161,217
161,25
161,207
161,254
161,52
161,286
161,276
161,62
161,71
161,183
161,248
161,79
161,200
161,208
161,189
161,170
161,298
161,373
21,137
21,251
21,377
21,290
21,333
21,9
21,301
21,218
21,292
21,323
21,276
21,180
21,216
21,167
21,205
21,365
21,250
21,300
21,406
21,177
291,251
291,203
291,7
291,367
291,301
291,137
291,47
291,180
291,377
291,38
291,386
291,401
291,336
291,17
291,340
291,138
291,313
291,159
291,19
291,290
7,116
7,0
7,76
7,151
7,70
7,6
7,58
7,213
7,17
7,329
7,181
7,26
7,71
7,82
7,133
7,195
7,302
7,291
7,1
7,128
292,218
292,290
292,301
292,137
292,31
292,378
292,324
292,21
292,180
292,251
292,377
292,333
292,365
292,323
292,350
292,327
292,9
292,249
292,3
292,69
20,138
20,292
20,218
20,380
20,54
20,139
20,251
20,137
20,87
20,340
20,180
20,301
20,132
20,121
20,159
20,202
20,8
20,367
20,401
20,323
71,286
71,79
71,254
71,248
71,62
71,135
71,161
71,52
71,104
71,212
71,7
71,61
71,181
71,354
71,17
71,207
71,203
71,170
71,25
71,133
